DD-MM-YYYY,value
01-02-1969,35.8
01-03-1969,36.1
01-04-1969,36.3
01-05-1969,36.4
01-06-1969,36.6
01-07-1969,36.8
01-08-1969,36.9
01-09-1969,37.1
01-10-1969,37.3
01-11-1969,37.5
01-12-1969,37.7
01-01-1970,37.9
01-02-1970,38.1
01-03-1970,38.3
01-04-1970,38.5
01-05-1970,38.6
01-06-1970,38.8
01-07-1970,38.9
01-08-1970,39.0
01-09-1970,39.2
01-10-1970,39.4
01-11-1970,39.6
01-12-1970,39.8
01-01-1971,39.9
01-02-1971,39.9
01-03-1971,40.0
01-04-1971,40.1
01-05-1971,40.3
01-06-1971,40.5
01-07-1971,40.6
01-08-1971,40.7
01-09-1971,40.8
01-10-1971,40.9
01-11-1971,41.0
01-12-1971,41.1
01-01-1972,41.2
01-02-1972,41.4
01-03-1972,41.4
01-04-1972,41.5
01-05-1972,41.6
01-06-1972,41.7
01-07-1972,41.8
01-08-1972,41.9
01-09-1972,42.1
01-10-1972,42.2
01-11-1972,42.4
01-12-1972,42.5
01-01-1973,42.7
01-02-1973,43.0
01-03-1973,43.4
01-04-1973,43.7
01-05-1973,43.9
01-06-1973,44.2
01-07-1973,44.2
01-08-1973,45.0
01-09-1973,45.2
01-10-1973,45.6
01-11-1973,45.9
01-12-1973,46.3
01-01-1974,46.8
01-02-1974,47.3
01-03-1974,47.8
01-04-1974,48.1
01-05-1974,48.6
01-06-1974,49.0
01-07-1974,49.3
01-08-1974,49.9
01-09-1974,50.6
01-10-1974,51.0
01-11-1974,51.5
01-12-1974,51.9
01-01-1975,52.3
01-02-1975,52.6
01-03-1975,52.8
01-04-1975,53.0
01-05-1975,53.1
01-06-1975,53.5
01-07-1975,54.0
01-08-1975,54.2
01-09-1975,54.6
01-10-1975,54.9
01-11-1975,55.3
01-12-1975,55.6
01-01-1976,55.8
01-02-1976,55.9
01-03-1976,56.0
01-04-1976,56.1
01-05-1976,56.4
01-06-1976,56.7
01-07-1976,57.0
01-08-1976,57.3
01-09-1976,57.6
01-10-1976,57.9
01-11-1976,58.1
01-12-1976,58.4
01-01-1977,58.7
01-02-1977,59.3
01-03-1977,59.6
01-04-1977,60.0
01-05-1977,60.2
01-06-1977,60.5
01-07-1977,60.8
01-08-1977,61.1
01-09-1977,61.3
01-10-1977,61.6
01-11-1977,62.0
01-12-1977,62.3
01-01-1978,62.7
01-02-1978,63.0
01-03-1978,63.4
01-04-1978,63.9
01-05-1978,64.5
01-06-1978,65.0
01-07-1978,65.5
01-08-1978,65.9
01-09-1978,66.5
01-10-1978,67.1
01-11-1978,67.5
01-12-1978,67.9
01-01-1979,68.5
01-02-1979,69.2
01-03-1979,69.9
01-04-1979,70.6
01-05-1979,71.4
01-06-1979,72.2
01-07-1979,73.0
01-08-1979,73.7
01-09-1979,74.4
01-10-1979,75.2
01-11-1979,76.0
01-12-1979,76.9
01-01-1980,78.0
01-02-1980,79.0
01-03-1980,80.1
01-04-1980,80.9
01-05-1980,81.7
01-06-1980,82.5
01-07-1980,82.6
01-08-1980,83.2
01-09-1980,83.9
01-10-1980,84.7
01-11-1980,85.6
01-12-1980,86.4
01-01-1981,87.2
01-02-1981,88.0
01-03-1981,88.6
01-04-1981,89.1
01-05-1981,89.7
01-06-1981,90.5
01-07-1981,91.5
01-08-1981,92.2
01-09-1981,93.1
01-10-1981,93.4
01-11-1981,93.8
01-12-1981,94.1
01-01-1982,94.4
01-02-1982,94.7
01-03-1982,94.7
01-04-1982,95.0
01-05-1982,95.9
01-06-1982,97.0
01-07-1982,97.5
01-08-1982,97.7
01-09-1982,97.7
01-10-1982,98.1
01-11-1982,98.0
01-12-1982,97.7
01-01-1983,97.9
01-02-1983,98.0
01-03-1983,98.1
01-04-1983,98.8
01-05-1983,99.2
01-06-1983,99.4
01-07-1983,99.8
01-08-1983,100.1
01-09-1983,100.4
01-10-1983,100.8
01-11-1983,101.1
01-12-1983,101.4
01-01-1984,102.1
01-02-1984,102.6
01-03-1984,102.9
01-04-1984,103.3
01-05-1984,103.5
01-06-1984,103.7
01-07-1984,104.1
01-08-1984,104.4
01-09-1984,104.7
01-10-1984,105.1
01-11-1984,105.3
01-12-1984,105.5
01-01-1985,105.7
01-02-1985,106.3
01-03-1985,106.8
01-04-1985,107.0
01-05-1985,107.2
01-06-1985,107.5
01-07-1985,107.7
01-08-1985,107.9
01-09-1985,108.1
01-10-1985,108.5
01-11-1985,109.0
01-12-1985,109.5
01-01-1986,109.9
01-02-1986,109.7
01-03-1986,109.1
01-04-1986,108.7
01-05-1986,109.0
01-06-1986,109.4
01-07-1986,109.5
01-08-1986,109.6
01-09-1986,110.0
01-10-1986,110.2
01-11-1986,110.4
01-12-1986,110.8
01-01-1987,111.4
01-02-1987,111.8
01-03-1987,112.2
01-04-1987,112.7
01-05-1987,113.0
01-06-1987,113.5
01-07-1987,113.8
01-08-1987,114.3
01-09-1987,114.7
01-10-1987,115.0
01-11-1987,115.4
01-12-1987,115.6
01-01-1988,116.0
01-02-1988,116.2
01-03-1988,116.5
01-04-1988,117.2
01-05-1988,117.5
01-06-1988,118.0
01-07-1988,118.5
01-08-1988,119.0
01-09-1988,119.5
01-10-1988,119.9
01-11-1988,120.3
01-12-1988,120.7
01-01-1989,121.2
01-02-1989,121.6
01-03-1989,122.2
01-04-1989,123.1
01-05-1989,123.7
01-06-1989,124.1
01-07-1989,124.5
01-08-1989,124.5
01-09-1989,124.8
01-10-1989,125.4
01-11-1989,125.9
01-12-1989,126.3
01-01-1990,127.5
01-02-1990,128.0
01-03-1990,128.6
01-04-1990,128.9
01-05-1990,129.1
01-06-1990,129.9
01-07-1990,130.5
01-08-1990,131.6
01-09-1990,132.5
01-10-1990,133.4
01-11-1990,133.7
01-12-1990,134.2
01-01-1991,134.7
01-02-1991,134.8
01-03-1991,134.8
01-04-1991,135.1
01-05-1991,135.6
01-06-1991,136.0
01-07-1991,136.2
01-08-1991,136.6
01-09-1991,137.0
01-10-1991,137.2
01-11-1991,137.8
01-12-1991,138.2
01-01-1992,138.3
01-02-1992,138.6
01-03-1992,139.1
01-04-1992,139.4
01-05-1992,139.7
01-06-1992,140.1
01-07-1992,140.5
01-08-1992,140.8
01-09-1992,141.1
01-10-1992,141.7
01-11-1992,142.1
01-12-1992,142.3
01-01-1993,142.8
01-02-1993,143.1
01-03-1993,143.3
01-04-1993,143.8
01-05-1993,144.2
01-06-1993,144.3
01-07-1993,144.5
01-08-1993,144.8
01-09-1993,145.0
01-10-1993,145.6
01-11-1993,146.0
01-12-1993,146.3
01-01-1994,146.3
01-02-1994,146.7
01-03-1994,147.1
01-04-1994,147.2
01-05-1994,147.5
01-06-1994,147.9
01-07-1994,148.4
01-08-1994,149.0
01-09-1994,149.3
01-10-1994,149.4
01-11-1994,149.8
01-12-1994,150.1
01-01-1995,150.5
01-02-1995,150.9
01-03-1995,151.2
01-04-1995,151.8
01-05-1995,152.1
01-06-1995,152.4
01-07-1995,152.6
01-08-1995,152.9
01-09-1995,153.1
01-10-1995,153.5
01-11-1995,153.7
01-12-1995,153.9
01-01-1996,154.7
01-02-1996,155.0
01-03-1996,155.5
01-04-1996,156.1
01-05-1996,156.4
01-06-1996,156.7
01-07-1996,157.0
01-08-1996,157.2
01-09-1996,157.7
01-10-1996,158.2
01-11-1996,158.7
01-12-1996,159.1
01-01-1997,159.4
01-02-1997,159.7
01-03-1997,159.8
01-04-1997,159.9
01-05-1997,159.9
01-06-1997,160.2
01-07-1997,160.4
01-08-1997,160.8
01-09-1997,161.2
01-10-1997,161.5
01-11-1997,161.7
01-12-1997,161.8
01-01-1998,162.0
01-02-1998,162.0
01-03-1998,162.0
01-04-1998,162.2
01-05-1998,162.6
01-06-1998,162.8
01-07-1998,163.2
01-08-1998,163.4
01-09-1998,163.5
01-10-1998,163.9
01-11-1998,164.1
01-12-1998,164.4
01-01-1999,164.7
01-02-1999,164.7
01-03-1999,164.8
01-04-1999,165.9
01-05-1999,166.0
01-06-1999,166.0
01-07-1999,166.7
01-08-1999,167.1
01-09-1999,167.8
01-10-1999,168.1
01-11-1999,168.4
01-12-1999,168.8
01-01-2000,169.3
01-02-2000,170.0
01-03-2000,171.0
01-04-2000,170.9
01-05-2000,171.2
01-06-2000,172.2
01-07-2000,172.7
01-08-2000,172.7
01-09-2000,173.6
01-10-2000,173.9
01-11-2000,174.2
01-12-2000,174.6
01-01-2001,175.6
01-02-2001,176.0
01-03-2001,176.1
01-04-2001,176.4
01-05-2001,177.3
01-06-2001,177.7
01-07-2001,177.4
01-08-2001,177.4
01-09-2001,178.1
01-10-2001,177.6
01-11-2001,177.5
01-12-2001,177.4
01-01-2002,177.7
01-02-2002,178.0
01-03-2002,178.5
01-04-2002,179.3
01-05-2002,179.5
01-06-2002,179.6
01-07-2002,180.0
01-08-2002,180.5
01-09-2002,180.8
01-10-2002,181.2
01-11-2002,181.5
01-12-2002,181.8
01-01-2003,182.6
01-02-2003,183.6
01-03-2003,183.9
01-04-2003,183.2
01-05-2003,182.9
01-06-2003,183.1
01-07-2003,183.7
01-08-2003,184.5
01-09-2003,185.1
01-10-2003,184.9
01-11-2003,185.0
01-12-2003,185.5
01-01-2004,186.3
01-02-2004,186.7
01-03-2004,187.1
01-04-2004,187.4
01-05-2004,188.2
01-06-2004,188.9
01-07-2004,189.1
01-08-2004,189.2
01-09-2004,189.8
01-10-2004,190.8
01-11-2004,191.7
01-12-2004,191.7
01-01-2005,191.6
01-02-2005,192.4
01-03-2005,193.1
01-04-2005,193.7
01-05-2005,193.6
01-06-2005,193.7
01-07-2005,194.9
01-08-2005,196.1
01-09-2005,198.8
01-10-2005,199.1
01-11-2005,198.1
01-12-2005,198.1
01-01-2006,199.3
01-02-2006,199.4
01-03-2006,199.7
01-04-2006,200.7
01-05-2006,201.3
01-06-2006,201.8
01-07-2006,202.9
01-08-2006,203.8
01-09-2006,202.8
01-10-2006,201.9
01-11-2006,202.0
01-12-2006,203.1
01-01-2007,203.437
01-02-2007,204.226
01-03-2007,205.288
01-04-2007,205.904
01-05-2007,206.755
01-06-2007,207.234
01-07-2007,207.603
01-08-2007,207.667
01-09-2007,208.547
01-10-2007,209.19
01-11-2007,210.834
01-12-2007,211.445
01-01-2008,212.174
01-02-2008,212.687
01-03-2008,213.448
01-04-2008,213.942
01-05-2008,215.208
01-06-2008,217.463
01-07-2008,219.016
01-08-2008,218.69
01-09-2008,218.877
01-10-2008,216.995
01-11-2008,213.153
01-12-2008,211.398
01-01-2009,211.933
01-02-2009,212.705
01-03-2009,212.495
01-04-2009,212.709
01-05-2009,213.022
01-06-2009,214.79
01-07-2009,214.726
01-08-2009,215.445
01-09-2009,215.861
01-10-2009,216.509
01-11-2009,217.234
01-12-2009,217.347
01-01-2010,217.488
01-02-2010,217.281
01-03-2010,217.353
01-04-2010,217.403
01-05-2010,217.29
01-06-2010,217.199
01-07-2010,217.605
01-08-2010,217.923
01-09-2010,218.275
01-10-2010,219.035
01-11-2010,219.59
01-12-2010,220.472
01-01-2011,221.187
01-02-2011,221.898
01-03-2011,223.046
01-04-2011,224.093
01-05-2011,224.806
01-06-2011,224.806
01-07-2011,225.395
01-08-2011,226.106
01-09-2011,226.597
01-10-2011,226.75
01-11-2011,227.169
01-12-2011,227.223
01-01-2012,227.842
01-02-2012,228.329
01-03-2012,228.807
01-04-2012,229.187
01-05-2012,228.713
01-06-2012,228.524
01-07-2012,228.59
01-08-2012,229.918
01-09-2012,231.015
01-10-2012,231.638
01-11-2012,231.249
01-12-2012,231.221
01-01-2013,231.679
01-02-2013,232.937
01-03-2013,232.282
01-04-2013,231.797
01-05-2013,231.893
01-06-2013,232.445
01-07-2013,232.9
01-08-2013,233.456
01-09-2013,233.544
01-10-2013,233.669
01-11-2013,234.1
01-12-2013,234.719
01-01-2014,235.288
01-02-2014,235.547
01-03-2014,236.028
01-04-2014,236.468
01-05-2014,236.918
01-06-2014,237.231
01-07-2014,237.498
01-08-2014,237.46
01-09-2014,237.477
01-10-2014,237.43
01-11-2014,236.983
01-12-2014,236.252
01-01-2015,234.718
01-02-2015,235.236
01-03-2015,236.005
01-04-2015,236.156
01-05-2015,236.974
01-06-2015,237.684
01-07-2015,238.053
01-08-2015,238.028
01-09-2015,237.506
01-10-2015,237.781
01-11-2015,238.016
01-12-2015,237.817
01-01-2016,237.833
01-02-2016,237.469
01-03-2016,238.038
01-04-2016,238.827
01-05-2016,239.464
01-06-2016,240.167
01-07-2016,240.15
01-08-2016,240.602
01-09-2016,241.051
01-10-2016,241.691
01-11-2016,242.029
01-12-2016,242.772
01-01-2017,243.78
01-02-2017,243.961
01-03-2017,243.749
01-04-2017,244.051
01-05-2017,243.962
01-06-2017,244.182
01-07-2017,244.39
01-08-2017,245.297
01-09-2017,246.418
01-10-2017,246.587
01-11-2017,247.332
01-12-2017,247.901
01-01-2018,248.884
01-02-2018,249.369
01-03-2018,249.498
01-04-2018,249.956
01-05-2018,250.646
01-06-2018,251.134
01-07-2018,251.597
01-08-2018,251.879
01-09-2018,252.01
01-10-2018,252.794
01-11-2018,252.76
01-12-2018,252.723
01-01-2019,252.673
01-02-2019,253.113
01-03-2019,254.148
01-04-2019,254.958
01-05-2019,255.371
01-06-2019,255.423
01-07-2019,255.925
01-08-2019,256.118
01-09-2019,256.532
01-10-2019,257.387
01-11-2019,257.989
01-12-2019,258.203
01-01-2020,258.687
01-02-2020,258.824
01-03-2020,257.989
01-04-2020,256.192
01-05-2020,255.942
01-06-2020,257.282
01-07-2020,258.604
01-08-2020,259.511
01-09-2020,260.149
01-10-2020,260.462
01-11-2020,260.927
01-12-2020,261.56
01-01-2021,262.231
01-02-2021,263.161
01-03-2021,264.793
01-04-2021,266.832
01-05-2021,268.551
01-06-2021,270.981
01-07-2021,272.265
01-08-2021,273.012
01-09-2021,274.138
01-10-2021,276.724
01-11-2021,278.88
01-12-2021,280.192
